,Unnamed: 0,uid,player_idx,launch_id,mech,period,contr_nrmd,contr_oth_nrmd,pool_nrmd,action,offer,reward,pool,others_action_mean,others_offer_mean,completed,cluster
1353,1353,17017594_p1,1,17017594,Mixed Baseline Exp 1,34,0.8035714422561687,0.5734791728957952,0.1960054779052734,9.0,11.199999809265137,2.1999998092651367,39.20109558105469,6.0,9.333333015441896,True,2
1354,1354,17017594_p1,1,17017594,Mixed Baseline Exp 1,35,0.8163265588574938,0.5978022059916487,0.1890054893493652,9.0,11.024999618530272,2.024999618530273,37.80109786987305,6.0,8.924999872843424,True,2
1355,1355,17017594_p1,1,17017594,Mixed Baseline Exp 1,36,0.5442177059049959,0.5978022059916487,0.1890054893493652,6.0,11.024999618530272,5.024999618530273,37.80109786987305,6.0,8.924999872843424,True,2
1356,1356,17017594_p1,1,17017594,Mixed Baseline Exp 1,37,0.5952381222696814,0.7142857467236178,0.1680054855346679,5.0,8.399999618530273,3.399999618530273,33.601097106933594,6.333333333333333,8.399999618530273,True,2
1357,1357,17017594_p1,1,17017594,Mixed Baseline Exp 1,38,0.2597402661742239,0.6456724305972225,0.1680054855346679,2.0,7.699999809265137,5.699999809265137,33.601097106933594,6.0,8.633333047231039,True,2
1358,1358,17017594_p1,1,17017594,Mixed Baseline Exp 1,39,0.2040816286810733,0.713255002755257,0.1400054931640625,1.0,4.900000095367432,3.900000095367432,28.0010986328125,6.0,7.699999968210856,True,2
1359,1359,17017594_p1,1,17017594,Mixed Baseline Exp 1,40,0.0,0.5563376504642884,0.1330054950714111,0.0,4.025000095367432,4.025000095367432,26.601099014282227,5.0,7.524999777475993,True,2
1360,1360,17017594_p2,2,17017594,Mixed Baseline Exp 1,1,0.5000030136290037,0.6000036163548045,1.0,25.0,49.999698638916016,24.999698638916016,200.0,30.0,49.999698638916016,True,0
1361,1361,17017594_p2,2,17017594,Mixed Baseline Exp 1,2,0.5049833887043189,0.6795927325000132,0.8050060272216797,19.0,37.625,18.625,161.00120544433594,28.33333333333333,41.12503306070963,True,0
1362,1362,17017594_p2,2,17017594,Mixed Baseline Exp 1,3,0.5396825396825397,0.6381302614287058,0.7280055236816406,17.0,31.5,14.5,145.60110473632812,24.666666666666668,38.03333282470703,True,0
1363,1363,17017594_p2,2,17017594,Mixed Baseline Exp 1,4,0.7187781068311325,0.6666200700184494,0.6370055770874025,20.0,27.82499885559082,7.82499885559082,127.40111541748048,22.33333333333333,33.19166564941406,True,0
1364,1364,17017594_p2,2,17017594,Mixed Baseline Exp 1,5,0.5474765042047168,0.7136902772363917,0.6090055847167969,16.0,29.224998474121094,13.224998474121094,121.80111694335938,22.0,30.85833168029785,True,0
1365,1365,17017594_p2,2,17017594,Mixed Baseline Exp 1,6,0.5870841662586956,0.6726676356521858,0.5740055847167969,15.0,25.549999237060547,10.549999237060549,114.80111694335938,20.0,29.74999872843425,True,0
1366,1366,17017594_p2,2,17017594,Mixed Baseline Exp 1,7,0.5502645502645502,0.6764872436391874,0.5250056076049805,13.0,23.625,10.625,105.0011215209961,18.33333333333333,27.12499936421712,True,0
1367,1367,17017594_p2,2,17017594,Mixed Baseline Exp 1,8,0.6190476190476191,0.6843710553432967,0.4760055923461914,13.0,21.0,8.0,95.20111846923828,17.0,24.73333295186361,True,0
1368,1368,17017594_p2,2,17017594,Mixed Baseline Exp 1,9,0.5418719415475607,0.6668491409427647,0.4480055999755859,11.0,20.299999237060547,9.299999237060549,89.60111999511719,15.666666666666666,23.099999109903973,True,0
1369,1369,17017594_p2,2,17017594,Mixed Baseline Exp 1,10,0.5042016698970492,0.7511631470751533,0.4060055923461914,9.0,17.850000381469727,8.850000381469727,81.20111846923828,16.0,21.116666158040363,True,0
1370,1370,17017594_p2,2,17017594,Mixed Baseline Exp 1,11,0.4915514708148698,0.7101509754921014,0.3990055847167968,8.0,16.274999618530273,8.274999618530273,79.80111694335938,15.0,21.174999237060547,True,0
1371,1371,17017594_p2,2,17017594,Mixed Baseline Exp 1,12,0.5378151260504201,0.7405081596768953,0.3710055541992187,8.0,14.875,6.875,74.20111083984375,14.666666666666666,19.775000254313152,True,0
1372,1372,17017594_p2,2,17017594,Mixed Baseline Exp 1,13,0.544217694136142,0.7224959145039946,0.3640055465698242,8.0,14.699999809265137,6.699999809265137,72.80110931396484,14.0,19.366666158040363,True,0
1373,1373,17017594_p2,2,17017594,Mixed Baseline Exp 1,14,0.5574913114285078,0.7181374587770676,0.3500055313110352,8.0,14.34999942779541,6.34999942779541,70.00110626220703,13.333333333333334,18.549999872843426,True,0
1374,1374,17017594_p2,2,17017594,Mixed Baseline Exp 1,15,0.5,0.7502645664167572,0.3360055160522461,7.0,14.0,7.0,67.20110321044922,13.333333333333334,17.733332951863606,True,0
1375,1375,17017594_p2,2,17017594,Mixed Baseline Exp 1,16,0.5333333333333333,0.757744461890829,0.3290055084228516,7.0,13.125,6.125,65.80110168457031,13.333333333333334,17.558333079020183,True,0
1376,1376,17017594_p2,2,17017594,Mixed Baseline Exp 1,17,0.5333333333333333,0.757744461890829,0.3290054702758789,7.0,13.125,6.125,65.80109405517578,13.333333333333334,17.558333079020183,True,0
1377,1377,17017594_p2,2,17017594,Mixed Baseline Exp 1,18,0.5333333333333333,0.7777945872041122,0.3290054321289062,7.0,13.125,6.125,65.80108642578125,13.666666666666666,17.558333079020183,True,0
1378,1378,17017594_p2,2,17017594,Mixed Baseline Exp 1,19,0.4511278454273106,0.7597883651279322,0.3360054016113281,6.0,13.299999237060549,7.299999237060547,67.20108032226562,13.666666666666666,17.96666653951009,True,0
1379,1379,17017594_p2,2,17017594,Mixed Baseline Exp 1,20,0.4828974139574639,0.7701402402633982,0.3290053939819335,6.0,12.424999237060549,6.424999237060547,65.80107879638672,13.666666666666666,17.79166603088379,True,0
1380,1380,17017594_p2,2,17017594,Mixed Baseline Exp 1,21,0.4828974139574639,0.8249832863062433,0.3290053939819335,6.0,12.424999237060549,6.424999237060547,65.80107879638672,14.666666666666666,17.79166603088379,True,0
1381,1381,17017594_p2,2,17017594,Mixed Baseline Exp 1,22,0.463320470144507,0.7550963047232612,0.3500054168701172,6.0,12.949999809265137,6.949999809265137,70.00108337402344,14.333333333333334,19.01666641235352,True,0
1382,1382,17017594_p2,2,17017594,Mixed Baseline Exp 1,23,0.4696673330069565,0.7163036615187345,0.3430054092407226,6.0,12.774999618530272,6.774999618530273,68.60108184814453,13.333333333333334,18.60833295186361,True,0
1383,1383,17017594_p2,2,17017594,Mixed Baseline Exp 1,24,0.4897959183673469,0.7286724269695543,0.3220054244995117,6.0,12.25,6.25,64.40108489990234,12.666666666666666,17.383333206176758,True,0
1384,1384,17017594_p2,2,17017594,Mixed Baseline Exp 1,25,0.5042016968350994,0.723775034383503,0.3080054092407226,6.0,11.899999618530272,5.899999618530273,61.60108184814453,12.0,16.56666628519694,True,0
1385,1385,17017594_p2,2,17017594,Mixed Baseline Exp 1,26,0.5194805537949965,0.7610251400442952,0.2940054130554199,6.0,11.549999237060549,5.549999237060547,58.801082611083984,12.0,15.749999364217125,True,0
1386,1386,17017594_p2,2,17017594,Mixed Baseline Exp 1,27,0.5194805537949965,0.7610251400442952,0.2940054321289062,6.0,11.549999237060549,5.549999237060547,58.80108642578125,12.0,15.749999364217125,True,0
1387,1387,17017594_p2,2,17017594,Mixed Baseline Exp 1,28,0.5194805537949965,0.7610251400442952,0.2940054512023926,6.0,11.549999237060549,5.549999237060547,58.80109024047852,12.0,15.749999364217125,True,0
1388,1388,17017594_p2,2,17017594,Mixed Baseline Exp 1,29,0.4329004614958304,0.7610251400442952,0.2940054702758789,5.0,11.549999237060549,6.549999237060547,58.80109405517578,12.0,15.749999364217125,True,0
1389,1389,17017594_p2,2,17017594,Mixed Baseline Exp 1,30,0.4683840665726304,0.6839702014649198,0.2870054817199707,5.0,10.675000190734863,5.675000190734863,57.40109634399414,10.666666666666666,15.574999809265137,True,0
1390,1390,17017594_p2,2,17017594,Mixed Baseline Exp 1,31,0.5012531615859007,0.6811246893011419,0.2590054702758789,5.0,9.97499942779541,4.97499942779541,51.80109405517578,9.666666666666666,13.94166628519694,True,0
1391,1391,17017594_p2,2,17017594,Mixed Baseline Exp 1,32,0.4232804318237392,0.6871495253898164,0.2380054664611816,4.0,9.449999809265137,5.449999809265137,47.60109329223633,9.0,12.716666221618652,True,0
1392,1392,17017594_p2,2,17017594,Mixed Baseline Exp 1,33,0.3647416667120797,0.6801727205896676,0.2170054626464844,3.0,8.22499942779541,5.22499942779541,43.40109252929688,8.333333333333334,11.72499974568685,True,0
1393,1393,17017594_p2,2,17017594,Mixed Baseline Exp 1,34,0.4285714285714285,0.6984791774573753,0.1960054779052734,3.0,7.0,4.0,39.20109558105469,8.0,10.733332951863607,True,0
1394,1394,17017594_p2,2,17017594,Mixed Baseline Exp 1,35,0.4395604518446158,0.7233909083292747,0.1890054893493652,3.0,6.824999809265137,3.8249998092651367,37.80109786987305,8.0,10.324999809265137,True,0
1395,1395,17017594_p2,2,17017594,Mixed Baseline Exp 1,36,0.4395604518446158,0.6326879573451086,0.1890054893493652,3.0,6.824999809265137,3.8249998092651367,37.80109786987305,7.0,10.324999809265137,True,0
1396,1396,17017594_p2,2,17017594,Mixed Baseline Exp 1,37,0.4761904978157451,0.7539682882082631,0.1680054855346679,3.0,6.299999713897705,3.299999713897705,33.601097106933594,7.0,9.099999586741127,True,0
1397,1397,17017594_p2,2,17017594,Mixed Baseline Exp 1,38,0.3174603318771634,0.6264324086962427,0.1680054855346679,2.0,6.299999713897705,4.299999713897705,33.601097106933594,6.0,9.09999974568685,True,0
1398,1398,17017594_p2,2,17017594,Mixed Baseline Exp 1,39,0.4081632573621466,0.6452277931948992,0.1400054931640625,2.0,4.900000095367432,2.900000095367432,28.0010986328125,5.666666666666667,7.699999968210856,True,0
1399,1399,17017594_p2,2,17017594,Mixed Baseline Exp 1,40,0.0,0.5563376504642884,0.1330054950714111,0.0,4.724999904632568,4.724999904632568,26.601099014282227,5.0,7.291666507720947,True,0
1400,1400,17017594_p3,3,17017594,Mixed Baseline Exp 1,1,0.8000048218064059,0.5000030136290037,1.0,40.0,49.999698638916016,9.999698638916016,200.0,25.0,49.999698638916016,True,2
1401,1401,17017594_p3,3,17017594,Mixed Baseline Exp 1,2,0.7896087622840925,0.584717607973422,0.8050060272216797,38.0,48.125099182128906,10.125099182128906,161.00120544433594,22.0,37.625,True,2
1402,1402,17017594_p3,3,17017594,Mixed Baseline Exp 1,3,0.7589285843530482,0.5650482465385362,0.7280055236816406,34.0,44.79999923706055,10.799999237060549,145.60110473632812,19.0,33.59999974568685,True,2
1403,1403,17017594_p3,3,17017594,Mixed Baseline Exp 1,4,0.7300189078394073,0.6628731363490244,0.6370055770874025,29.0,39.72499847412109,10.724998474121094,127.40111541748048,19.33333333333333,29.224999109903973,True,2
1404,1404,17017594_p3,3,17017594,Mixed Baseline Exp 1,5,0.7037298131093516,0.6616058409348468,0.6090055847167969,25.0,35.52499771118164,10.52499771118164,121.80111694335938,19.0,28.758331934611004,True,2
1405,1405,17017594_p3,3,17017594,Mixed Baseline Exp 1,6,0.6593406909285416,0.6485821274289039,0.5740055847167969,21.0,31.849998474121094,10.849998474121094,114.80111694335938,18.0,27.649998982747395,True,2
1406,1406,17017594_p3,3,17017594,Mixed Baseline Exp 1,7,0.6109613908064627,0.65625496345855,0.5250056076049805,17.0,27.82499885559082,10.82499885559082,105.0011215209961,17.0,25.724999745686848,True,2
1407,1407,17017594_p3,3,17017594,Mixed Baseline Exp 1,8,0.546218504904691,0.7086474267242727,0.4760055923461914,13.0,23.799999237060547,10.799999237060549,95.20111846923828,17.0,23.799999872843426,True,2
1408,1408,17017594_p3,3,17017594,Mixed Baseline Exp 1,9,0.4926108559523279,0.6832695028078423,0.4480055999755859,10.0,20.299999237060547,10.299999237060549,89.60111999511719,16.0,23.099999109903973,True,2
1409,1409,17017594_p3,3,17017594,Mixed Baseline Exp 1,10,0.699708470374204,0.6859942135827684,0.4060055923461914,12.0,17.149999618530273,5.149999618530273,81.20111846923828,15.0,21.349999745686848,True,2
1410,1410,17017594_p3,3,17017594,Mixed Baseline Exp 1,11,0.7074829931972789,0.6381738013646318,0.3990055847167968,13.0,18.375,5.375,79.80111694335938,13.333333333333334,20.474999109903973,True,2
1411,1411,17017594_p3,3,17017594,Mixed Baseline Exp 1,12,0.7074829931972789,0.6839522039612757,0.3710055541992187,13.0,18.375,5.375,74.20111083984375,13.0,18.608333587646484,True,2
1412,1412,17017594_p3,3,17017594,Mixed Baseline Exp 1,13,0.7142857591997351,0.6658065594827969,0.3640055465698242,13.0,18.19999885559082,5.19999885559082,72.80110931396484,12.333333333333334,18.199999809265137,True,2
1413,1413,17017594_p3,3,17017594,Mixed Baseline Exp 1,14,0.7282913009624042,0.6612041289324354,0.3500055313110352,13.0,17.850000381469727,4.850000381469727,70.00110626220703,11.666666666666666,17.38333288828532,True,2
1414,1414,17017594_p3,3,17017594,Mixed Baseline Exp 1,15,0.7428571428571429,0.6693121854643763,0.3360055160522461,13.0,17.5,4.5,67.20110321044922,11.333333333333334,16.56666628519694,True,2
1415,1415,17017594_p3,3,17017594,Mixed Baseline Exp 1,16,0.750360799926106,0.6854019730265715,0.3290055084228516,13.0,17.32499885559082,4.32499885559082,65.80110168457031,11.333333333333334,16.15833346048991,True,2
1416,1416,17017594_p3,3,17017594,Mixed Baseline Exp 1,17,0.750360799926106,0.6854019730265715,0.3290054702758789,13.0,17.32499885559082,4.32499885559082,65.80109405517578,11.333333333333334,16.15833346048991,True,2
1417,1417,17017594_p3,3,17017594,Mixed Baseline Exp 1,18,0.750360799926106,0.7054520983398547,0.3290054321289062,13.0,17.32499885559082,4.32499885559082,65.80108642578125,11.666666666666666,16.15833346048991,True,2
1418,1418,17017594_p3,3,17017594,Mixed Baseline Exp 1,19,0.7428571428571429,0.6625452659846548,0.3360054016113281,13.0,17.5,4.5,67.20108032226562,11.333333333333334,16.56666628519694,True,2
1419,1419,17017594_p3,3,17017594,Mixed Baseline Exp 1,20,0.750360799926106,0.6809857782738509,0.3290053939819335,13.0,17.32499885559082,4.32499885559082,65.80107879638672,11.333333333333334,16.15833282470703,True,2
1420,1420,17017594_p3,3,17017594,Mixed Baseline Exp 1,21,0.9235209845244382,0.6781087627839186,0.3290053939819335,16.0,17.32499885559082,1.3249988555908203,65.80107879638672,11.333333333333334,16.15833282470703,True,2
1421,1421,17017594_p3,3,17017594,Mixed Baseline Exp 1,22,0.701754426220261,0.6756183193646764,0.3500054168701172,14.0,19.94999885559082,5.94999885559082,70.00108337402344,11.666666666666666,16.68333339691162,True,2
1422,1422,17017594_p3,3,17017594,Mixed Baseline Exp 1,23,0.7074829931972789,0.637031774788627,0.3430054092407226,13.0,18.375,5.375,68.60108184814453,11.0,16.741666158040363,True,2
1423,1423,17017594_p3,3,17017594,Mixed Baseline Exp 1,24,0.7580175095720544,0.6392652299013184,0.3220054244995117,13.0,17.149999618530273,4.149999618530273,64.40108489990234,10.333333333333334,15.75,True,2
1424,1424,17017594_p3,3,17017594,Mixed Baseline Exp 1,25,0.7142857467236177,0.6537470177539969,0.3080054092407226,12.0,16.799999237060547,4.799999237060547,61.60108184814453,10.0,14.933333079020182,True,2
1425,1425,17017594_p3,3,17017594,Mixed Baseline Exp 1,26,0.7619047619047619,0.6802170706743734,0.2940054130554199,12.0,15.75,3.75,58.801082611083984,10.0,14.34999910990397,True,2
1426,1426,17017594_p3,3,17017594,Mixed Baseline Exp 1,27,0.7619047619047619,0.6802170706743734,0.2940054321289062,12.0,15.75,3.75,58.80108642578125,10.0,14.34999910990397,True,2
1427,1427,17017594_p3,3,17017594,Mixed Baseline Exp 1,28,0.7619047619047619,0.6802170706743734,0.2940054512023926,12.0,15.75,3.75,58.80109024047852,10.0,14.34999910990397,True,2
1428,1428,17017594_p3,3,17017594,Mixed Baseline Exp 1,29,0.7619047619047619,0.6513570399079848,0.2940054702758789,12.0,15.75,3.75,58.80109405517578,9.666666666666666,14.34999910990397,True,2
1429,1429,17017594_p3,3,17017594,Mixed Baseline Exp 1,30,0.5136436660012683,0.6688836683220405,0.2870054817199707,8.0,15.574999809265137,7.574999809265137,57.40109634399414,9.666666666666666,13.94166660308838,True,2
1430,1430,17017594_p3,3,17017594,Mixed Baseline Exp 1,31,0.4968944177867568,0.6825776039008565,0.2590054702758789,6.0,12.074999809265137,6.074999809265137,51.80109405517578,9.333333333333334,13.241666158040363,True,2
1431,1431,17017594_p3,3,17017594,Mixed Baseline Exp 1,32,0.4926108559523279,0.6640393840136202,0.2380054664611816,5.0,10.149999618530272,5.149999618530273,47.60109329223633,8.666666666666666,12.483332951863607,True,2
1432,1432,17017594_p3,3,17017594,Mixed Baseline Exp 1,33,0.4481792621307103,0.6523601887834574,0.2170054626464844,4.0,8.925000190734863,4.925000190734863,43.40109252929688,8.0,11.491666158040363,True,2
1433,1433,17017594_p3,3,17017594,Mixed Baseline Exp 1,34,0.3896103992613359,0.7114661872274062,0.1960054779052734,3.0,7.699999809265137,4.699999809265137,39.20109558105469,8.0,10.49999968210856,True,2
1434,1434,17017594_p3,3,17017594,Mixed Baseline Exp 1,35,0.4395604518446158,0.7233909083292747,0.1890054893493652,3.0,6.824999809265137,3.8249998092651367,37.80109786987305,8.0,10.324999809265137,True,2
1435,1435,17017594_p3,3,17017594,Mixed Baseline Exp 1,36,0.4395604518446158,0.6326879573451086,0.1890054893493652,3.0,6.824999809265137,3.8249998092651367,37.80109786987305,7.0,10.324999809265137,True,2
1436,1436,17017594_p3,3,17017594,Mixed Baseline Exp 1,37,0.7936508296929086,0.648148177582542,0.1680054855346679,5.0,6.299999713897705,1.299999713897705,33.601097106933594,6.333333333333333,9.099999586741127,True,2
